1000
6.40
Pchamber	Preservoir	Thrust	Temp
2043.9805	1594.7271	161.8078	22.3046
2043.9805	1595.2265	161.8078	22.3046
2043.4423	1594.2278	161.6579	22.3046
2042.3660	1594.2278	161.8078	22.3046
2042.9041	1594.7271	161.8078	22.3046
2041.8278	1593.2291	161.6579	22.3046
2042.3660	1593.2291	161.6579	22.3046
2041.8278	1593.2291	161.6579	22.3046
2042.3660	1592.7297	161.2083	22.3046
2042.9041	1593.2291	161.5080	22.3046
2043.4423	1592.2303	161.5080	22.3046
2041.8278	1592.2303	161.5080	22.3046
2041.8278	1592.7297	161.3581	22.3046
2041.8278	1592.7297	161.3581	22.3046
2041.2896	1592.7297	161.3581	22.3046
2040.7514	1591.7310	161.8078	22.3046
2040.7514	1591.2316	161.2083	22.3046
2040.7514	1591.7310	161.0584	22.3046
2041.2896	1591.7310	161.3581	22.3046
2041.2896	1591.2316	160.9085	22.3046
2041.2896	1591.2316	161.0584	22.3046
2041.2896	1590.2329	161.2083	22.3046
2041.2896	1590.7323	160.9085	22.3046
2040.7514	1589.2342	161.0584	22.3046
2040.2132	1589.7335	161.0584	22.3046
2040.7514	1590.2329	161.2083	22.3046
2040.2132	1589.2342	161.0584	22.3046
2041.2896	1588.7348	161.0584	22.3046
2041.2896	1588.7348	160.9085	22.3046
2040.7514	1589.2342	160.9085	22.3046
2040.2132	1589.2342	161.0584	22.3046
2040.7514	1588.7348	160.9085	22.3046
2040.2132	1588.7348	161.0584	22.3046
2038.5987	1588.2355	160.9085	22.3046
2039.1369	1587.7361	160.9085	22.3046
2039.6751	1588.2355	160.7586	22.3046
2039.1369	1588.2355	160.7586	22.3046
2038.5987	1587.2367	160.4588	22.3046
2040.7514	1586.7374	160.7586	22.3046
2038.5987	1587.2367	160.9085	22.3046
2039.1369	1586.7374	160.7586	22.1469
2039.1369	1586.7374	160.6087	22.1469
2038.0605	1587.7361	160.6087	22.1469
2038.5987	1586.2380	160.6087	22.1469
2038.5987	1585.7387	160.7586	22.1469
2038.0605	1586.2380	160.6087	22.1469
2037.5223	1586.2380	160.7586	22.1469
2038.0605	1585.7387	160.4588	22.1469
2038.5987	1584.7399	160.4588	22.1469
2038.5987	1585.7387	160.6087	22.1469
2038.5987	1585.2393	160.4588	22.1469
2037.5223	1586.2380	160.4588	22.1469
2037.5223	1584.7399	160.4588	22.1469
2036.9842	1584.2406	160.4588	22.1469
2037.5223	1583.7412	160.3089	22.1469
2038.0605	1584.7399	160.4588	22.1469
2036.9842	1584.2406	160.1590	22.1469
2038.0605	1584.2406	160.4588	22.1469
2036.9842	1583.7412	160.0091	22.1469
2036.4460	1583.7412	160.0091	22.1469
2036.4460	1583.7412	160.1590	22.1469
2036.9842	1583.2419	160.3089	22.1469
2035.3696	1582.7425	160.1590	22.1469
2036.4460	1582.2431	160.1590	22.1469
2036.4460	1582.7425	160.1590	22.1469
2035.9078	1582.2431	160.1590	22.1469
2035.3696	1581.7438	160.0091	22.1469
2036.4460	1582.2431	160.1590	22.1469
2036.4460	1581.7438	160.0091	22.1469
2036.4460	1581.7438	160.0091	22.1469
2035.9078	1581.7438	160.0091	22.1469
2034.8314	1580.7451	160.0091	22.1469
2035.3696	1580.7451	160.0091	22.1469
2034.2933	1580.7451	160.0091	22.1469
2034.8314	1580.2457	159.8592	22.1469
2034.2933	1580.2457	159.8592	22.1469
2036.4460	1580.2457	160.0091	22.1469
2034.8314	1580.2457	159.4095	22.1469
2035.3696	1580.7451	160.0091	22.1469
2035.3696	1579.7463	160.0091	22.1469
2034.2933	1579.2470	160.0091	22.1469
2034.2933	1579.2470	160.0091	22.1469
2034.8314	1578.7476	159.8592	22.1469
2034.2933	1579.2470	159.8592	22.1469
2034.2933	1578.7476	159.8592	22.1469
2034.2933	1578.7476	159.8592	22.1469
2034.2933	1578.7476	159.7093	22.1469
2034.2933	1578.7476	159.8592	22.1469
2034.2933	1577.7489	159.8592	22.1469
2033.2169	1578.2482	159.7093	22.1469
2033.2169	1577.2495	159.8592	22.1469
2033.7551	1577.2495	159.7093	22.1469
2031.6024	1577.2495	159.5594	22.1469
2032.6787	1577.2495	159.8592	22.1469
2033.7551	1576.7502	159.7093	22.1469
2034.2933	1576.2508	159.8592	22.1469
2033.2169	1577.2495	159.7093	22.1469
2033.2169	1576.2508	159.8592	22.1469
2033.2169	1576.2508	159.7093	22.1469
2033.2169	1576.2508	159.7093	22.1469
2031.6024	1575.2521	159.5594	22.1469
2032.6787	1574.7527	159.2596	22.1469
2032.1405	1574.7527	159.5594	22.1469
2032.1405	1574.7527	159.4095	22.1469
2031.6024	1574.2534	159.4095	22.1469
2032.1405	1574.2534	159.4095	22.1469
2031.6024	1574.7527	159.8592	22.1469
2031.6024	1574.2534	159.4095	22.1469
2032.6787	1573.7540	159.7093	22.1469
2031.6024	1573.7540	159.4095	22.1469
2031.6024	1573.7540	159.4095	22.0325
2031.0642	1573.7540	159.4095	22.0325
2030.5260	1573.2546	159.4095	22.0325
2031.6024	1571.7566	159.2596	22.0325
2031.6024	1572.2559	159.2596	22.0325
2031.6024	1572.7553	159.4095	22.0325
2031.6024	1572.7553	159.4095	22.0325
2031.0642	1573.7540	159.4095	22.0325
2030.5260	1572.2559	159.4095	22.0325
2029.9878	1571.7566	159.2596	22.0325
2030.5260	1571.7566	159.4095	22.0325
2029.4496	1571.2572	159.2596	22.0325
2031.0642	1571.2572	159.2596	22.0325
2030.5260	1570.2585	159.2596	22.0325
2030.5260	1570.7578	159.1097	22.0325
2029.9878	1570.7578	159.4095	22.0325
2029.9878	1570.7578	159.2596	22.0325
2030.5260	1570.7578	159.2596	22.0325
2029.4496	1569.7591	159.1097	22.0325
2029.9878	1569.7591	159.2596	22.0325
2028.9115	1569.2598	158.8100	22.0325
2029.4496	1569.2598	159.1097	22.0325
2029.4496	1568.7604	159.1097	22.0325
2029.9878	1569.2598	158.9599	22.0325
2029.4496	1569.2598	159.2596	22.0325
2029.4496	1568.2610	158.6601	22.0325
2029.9878	1568.7604	158.9599	22.0325
2028.9115	1567.7617	159.4095	22.0325
2028.9115	1566.7630	158.8100	22.0325
2028.3733	1567.2623	158.8100	22.0325
2028.3733	1567.2623	158.9599	22.0325
2027.8351	1567.2623	158.8100	22.0325
2028.9115	1567.2623	158.9599	22.0325
2028.9115	1566.7630	158.9599	22.0325
2029.4496	1567.2623	158.9599	22.0325
2028.3733	1566.2636	158.8100	22.0325
2029.4496	1566.2636	159.1097	22.0325
2028.9115	1566.7630	159.1097	22.0325
2027.8351	1565.7642	158.9599	22.0325
2027.8351	1565.2649	158.8100	22.0325
2028.9115	1565.2649	158.8100	22.0325
2028.3733	1565.2649	158.8100	22.0325
2027.2969	1564.7655	159.1097	22.0325
2028.9115	1564.7655	158.9599	22.0325
2027.8351	1564.2662	158.8100	22.0325
2027.8351	1564.7655	158.8100	22.0325
2027.8351	1564.7655	158.9599	22.0325
2026.7587	1564.2662	158.9599	22.0325
2026.7587	1564.2662	158.8100	22.0325
2027.2969	1563.7668	158.6601	22.0325
2026.7587	1562.7681	158.8100	22.0325
2026.2206	1563.7668	158.9599	22.0325
2027.8351	1563.2674	158.8100	22.0325
2028.3733	1562.7681	158.8100	22.0325
2027.8351	1563.2674	158.9599	22.0325
2026.2206	1561.7693	158.6601	22.0325
2026.2206	1561.2700	158.8100	22.0325
2026.7587	1562.2687	158.6601	22.0325
2025.6824	1561.7693	158.3603	22.0325
2026.2206	1562.2687	158.8100	22.0325
2026.2206	1560.7706	158.6601	22.0325
2026.2206	1560.2713	158.8100	22.0325
2027.2969	1560.7706	158.6601	22.0325
2026.2206	1560.2713	158.6601	22.0325
2025.6824	1561.2700	158.6601	22.0325
2025.6824	1560.7706	158.8100	22.0325
2025.6824	1560.7706	158.8100	22.0325
2025.6824	1560.2713	158.6601	22.0325
2025.6824	1559.7719	158.3603	22.0325
2026.2206	1558.7732	158.6601	22.0325
2026.2206	1559.2725	158.5102	21.8940
2026.2206	1559.2725	158.5102	21.8940
2026.2206	1559.7719	158.6601	21.8940
2025.1442	1559.2725	158.5102	21.8940
2024.0678	1558.7732	158.3603	21.8940
2024.6060	1558.7732	158.6601	21.8940
2024.6060	1558.7732	158.5102	21.8940
2025.6824	1557.2751	158.5102	21.8940
2024.0678	1557.2751	158.3603	21.8940
2024.6060	1557.7745	158.3603	21.8940
2024.6060	1557.7745	158.5102	21.8940
2025.1442	1557.7745	158.6601	21.8940
2026.2206	1558.2738	158.3603	21.8940
2024.0678	1556.7757	158.3603	21.8940
2023.5297	1557.2751	158.3603	21.8940
2023.5297	1556.7757	158.3603	21.8940
2023.5297	1556.2764	158.2104	21.8940
2024.0678	1556.7757	158.3603	21.8940
2023.5297	1555.2777	158.2104	21.8940
2024.0678	1555.7770	158.2104	21.8940
2023.5297	1555.7770	158.2104	21.8940
2024.0678	1555.7770	158.3603	21.8940
2024.0678	1555.7770	158.3603	21.8940
2023.5297	1555.2777	158.2104	21.8940
2021.9151	1554.7783	158.2104	21.8940
2022.4533	1554.7783	158.0605	21.8940
2021.9151	1554.2789	158.0605	21.8940
2021.3769	1554.7783	157.9106	21.8940
2023.5297	1554.7783	158.0605	21.8940
2022.9915	1553.7796	157.7607	21.8940
2022.9915	1553.7796	157.9106	21.8940
2022.9915	1554.2789	157.9106	21.8940
2021.9151	1553.2802	157.9106	21.8940
2023.5297	1553.2802	157.7607	21.8940
2021.9151	1552.7809	157.9106	21.8940
2021.3769	1552.7809	157.7607	21.8940
2021.3769	1552.7809	157.7607	21.8940
2022.4533	1552.7809	157.7607	21.8940
2021.9151	1552.2815	157.4609	21.8940
2022.4533	1552.7809	157.6108	21.8940
2021.9151	1552.2815	157.4609	21.8940
2021.9151	1552.2815	157.6108	21.8940
2020.8388	1551.7821	157.6108	21.8940
2020.8388	1552.2815	157.4609	21.8940
2020.3006	1550.7834	157.4609	21.8940
2021.3769	1550.7834	157.3110	21.8940
2020.3006	1550.7834	157.4609	21.8940
2021.3769	1550.2841	157.4609	21.8940
2021.3769	1550.2841	157.6108	21.8940
2021.3769	1550.7834	157.1611	21.8940
2020.8388	1550.2841	157.3110	21.8940
2020.8388	1550.7834	157.3110	21.8940
2020.3006	1549.2853	157.3110	21.8940
2019.7624	1549.2853	157.3110	21.8940
2020.3006	1549.7847	157.1611	21.8940
2019.7624	1549.2853	157.0112	21.8940
2020.3006	1548.7860	157.1611	21.8940
2020.3006	1549.2853	157.0112	21.8940
2019.2242	1549.2853	157.0112	21.8940
2019.7624	1548.2866	157.0112	21.8940
2019.7624	1548.2866	157.0112	21.8940
2019.2242	1548.2866	157.1611	21.8940
2018.6860	1547.2879	157.0112	21.8940
2018.1479	1547.7873	157.0112	21.8940
2019.2242	1546.7885	156.8613	21.8940
2019.2242	1547.2879	156.8613	21.8940
2018.6860	1547.7873	156.7115	21.8940
2019.2242	1547.2879	156.8613	21.8940
2019.7624	1546.7885	156.5616	21.8940
2020.3006	1547.2879	156.7115	21.8940
2018.1479	1546.2892	156.8613	21.7567
2017.6097	1546.2892	156.8613	21.7567
2018.1479	1545.2905	156.5616	21.7567
2017.6097	1545.2905	156.4117	21.7567
2017.0715	1544.7911	156.4117	21.7567
2017.6097	1545.2905	156.7115	21.7567
2018.1479	1544.7911	156.4117	21.7567
2017.6097	1545.2905	156.5616	21.7567
2018.6860	1544.7911	156.5616	21.7567
2018.1479	1544.7911	156.5616	21.7567
2017.6097	1545.2905	156.4117	21.7567
2017.0715	1544.7911	156.4117	21.7567
2016.5333	1543.7924	156.4117	21.7567
2016.5333	1544.2917	156.4117	21.7567
2016.5333	1542.7936	156.4117	21.7567
2017.0715	1543.2930	155.9620	21.7567
2017.0715	1543.7924	156.4117	21.7567
2017.0715	1543.7924	156.2618	21.7567
2016.5333	1542.2943	156.2618	21.7567
2015.9951	1542.2943	156.2618	21.7567
2015.4570	1541.7949	156.2618	21.7567
2014.9188	1542.2943	155.9620	21.7567
2015.4570	1541.7949	155.9620	21.7567
2014.9188	1541.2956	155.9620	21.7567
2015.9951	1541.2956	155.9620	21.7567
2014.3806	1540.7962	155.8121	21.7567
2015.9951	1540.7962	156.1119	21.7567
2016.5333	1540.7962	155.9620	21.7567
2015.9951	1541.2956	155.8121	21.7567
2015.4570	1540.7962	155.6622	21.7567
2015.4570	1540.7962	155.9620	21.7567
2014.9188	1540.7962	155.5123	21.7567
2014.9188	1539.7975	155.5123	21.7567
2014.9188	1538.7988	155.6622	21.7567
2015.4570	1539.2981	155.6622	21.7567
2014.3806	1539.2981	155.6622	21.7567
2014.9188	1538.7988	155.6622	21.7567
2014.9188	1539.2981	155.6622	21.7567
2013.8424	1538.7988	155.5123	21.7567
2013.3043	1538.7988	155.6622	21.7567
2013.8424	1537.8000	155.3624	21.7567
2013.8424	1536.8013	155.6622	21.7567
2013.8424	1537.3007	155.3624	21.7567
2014.3806	1537.8000	155.3624	21.7567
2014.9188	1537.3007	155.3624	21.7567
2014.9188	1537.3007	155.5123	21.7567
2013.3043	1537.8000	155.3624	21.7567
2013.3043	1537.3007	155.2125	21.7567
2014.3806	1536.8013	155.3624	21.7567
2012.7661	1536.3020	155.0626	21.7567
2012.7661	1536.3020	155.0626	21.7567
2012.2279	1536.3020	155.3624	21.7567
2012.7661	1535.8026	155.0626	21.7567
2013.3043	1536.3020	154.9127	21.7567
2013.3043	1535.3032	155.0626	21.7567
2012.2279	1535.3032	155.0626	21.7567
2012.2279	1535.8026	154.9127	21.7567
2011.6897	1534.8039	155.0626	21.7567
2011.6897	1534.3045	154.9127	21.7567
2012.2279	1533.8052	155.0626	21.7567
2010.6134	1534.8039	155.0626	21.7567
2011.6897	1533.8052	154.6129	21.7567
2011.6897	1533.8052	154.7628	21.7567
2012.2279	1533.8052	154.9127	21.7567
2011.6897	1533.3058	154.7628	21.7567
2012.2279	1533.8052	154.9127	21.7567
2011.6897	1533.3058	154.7628	21.7567
2011.1515	1532.8064	154.6129	21.7567
2010.6134	1532.3071	154.7628	21.7567
2010.0752	1531.8077	154.9127	21.7567
2011.1515	1531.8077	154.4631	21.6219
2010.6134	1532.3071	154.6129	21.6219
2010.6134	1531.3084	154.4631	21.6219
2010.6134	1531.8077	154.7628	21.6219
2010.6134	1530.8090	154.6129	21.6219
2010.0752	1531.8077	154.6129	21.6219
2009.5370	1531.3084	154.6129	21.6219
2010.0752	1530.3096	154.4631	21.6219
2009.5370	1529.8103	154.4631	21.6219
2009.5370	1531.3084	154.6129	21.6219
2008.9988	1530.3096	154.3132	21.6219
2010.6134	1528.8116	154.1633	21.6219
2010.6134	1530.3096	154.4631	21.6219
2010.0752	1529.3109	154.4631	21.6219
2009.5370	1529.8103	154.6129	21.6219
2008.4606	1529.3109	154.1633	21.6219
2008.9988	1529.3109	154.1633	21.6219
2007.9225	1528.8116	154.1633	21.6219
2009.5370	1528.8116	154.1633	21.6219
2009.5370	1528.8116	154.0134	21.6219
2008.9988	1528.3122	154.3132	21.6219
2008.9988	1528.3122	154.0134	21.6219
2008.9988	1528.8116	154.3132	21.6219
2008.9988	1528.3122	154.1633	21.6219
2007.9225	1528.3122	154.3132	21.6219
2007.3843	1527.8128	153.8635	21.6219
2006.8461	1526.8141	154.0134	21.6219
2007.3843	1526.8141	153.8635	21.6219
2006.8461	1526.3147	154.3132	21.6219
2007.3843	1526.8141	154.0134	21.6219
2007.9225	1526.3147	154.0134	21.6219
2007.9225	1526.3147	154.0134	21.6219
2007.3843	1525.8154	153.7136	21.6219
2007.3843	1526.3147	154.0134	21.6219
2006.3079	1526.3147	153.7136	21.6219
2006.3079	1525.3160	154.0134	21.6219
2006.3079	1524.3173	153.7136	21.6219
2006.3079	1526.3147	154.0134	21.6219
2006.8461	1524.3173	153.5637	21.6219
2006.8461	1525.3160	153.7136	21.6219
2006.8461	1524.3173	153.7136	21.6219
2007.3843	1525.3160	153.8635	21.6219
2006.3079	1524.8167	153.7136	21.6219
2005.7697	1524.3173	153.5637	21.6219
2005.7697	1524.3173	153.7136	21.6219
2005.2316	1523.3186	153.5637	21.6219
2004.1552	1523.3186	153.5637	21.6219
2005.2316	1523.3186	153.2639	21.6219
2006.3079	1523.3186	152.9641	21.6219
2005.7697	1522.8192	153.5637	21.6219
2005.2316	1523.3186	153.2639	21.6219
2005.2316	1523.8179	153.5637	21.6219
2005.2316	1522.8192	153.4138	21.6219
2004.6934	1522.8192	153.2639	21.6219
2005.2316	1522.3199	153.4138	21.6219
2004.6934	1521.8205	153.2639	21.6219
2004.1552	1521.8205	153.1140	21.6219
2004.6934	1521.3211	153.1140	21.6219
2004.6934	1521.3211	153.1140	21.6219
2005.2316	1521.8205	153.1140	21.6219
2004.1552	1521.3211	153.2639	21.6219
2004.6934	1520.8218	152.6643	21.6219
2004.1552	1520.8218	153.2639	21.6219
2004.1552	1520.8218	153.1140	21.6219
2003.6170	1520.3224	153.2639	21.6219
2004.1552	1520.3224	152.9641	21.6219
2003.0788	1519.8231	152.8142	21.6219
2003.6170	1520.3224	152.9641	21.6219
2004.1552	1520.3224	153.1140	21.6219
2003.6170	1519.3237	152.8142	21.6219
2003.0788	1519.3237	153.1140	21.5120
2002.5407	1519.3237	152.9641	21.5120
2003.0788	1519.3237	152.8142	21.5120
2003.0788	1519.3237	152.6643	21.5120
2002.0025	1518.3250	152.8142	21.5120
2003.6170	1518.8243	152.8142	21.5120
2003.0788	1517.8256	152.6643	21.5120
2003.6170	1518.8243	152.6643	21.5120
2002.5407	1517.8256	152.6643	21.5120
2002.0025	1517.8256	152.8142	21.5120
2002.0025	1517.3263	152.8142	21.5120
2002.0025	1517.3263	152.3645	21.5120
2002.0025	1516.8269	152.6643	21.5120
2002.0025	1516.3275	152.5144	21.5120
2000.9261	1515.8282	152.6643	21.5120
2001.4643	1516.3275	152.5144	21.5120
2002.0025	1516.3275	152.5144	21.5120
2002.0025	1516.3275	152.3645	21.5120
2002.0025	1516.3275	152.3645	21.5120
2002.0025	1515.8282	152.5144	21.5120
2002.0025	1515.8282	152.6643	21.5120
2000.3879	1515.3288	152.0648	21.5120
2000.3879	1515.3288	152.2147	21.5120
2000.3879	1514.8295	152.2147	21.5120
2001.4643	1514.8295	152.0648	21.5120
2002.0025	1514.8295	152.3645	21.5120
2000.9261	1514.3301	152.2147	21.5120
1999.8498	1514.8295	152.0648	21.5120
2000.9261	1514.3301	152.0648	21.5120
2000.3879	1513.3314	152.0648	21.5120
2000.3879	1513.8307	152.0648	21.5120
1999.8498	1513.8307	151.9149	21.5120
1999.3116	1513.3314	151.9149	21.5120
1999.3116	1513.3314	151.7650	21.5120
1999.8498	1513.3314	152.0648	21.5120
2000.3879	1512.8320	151.7650	21.5120
1999.8498	1512.8320	151.7650	21.5120
1999.8498	1512.8320	151.9149	21.5120
1999.8498	1513.3314	151.9149	21.5120
1998.7734	1512.3327	152.0648	21.5120
1998.7734	1512.3327	151.7650	21.5120
1998.7734	1511.3339	151.7650	21.5120
1998.7734	1512.3327	151.7650	21.5120
1998.2352	1511.3339	151.7650	21.5120
1999.8498	1511.3339	151.9149	21.5120
1999.3116	1511.3339	151.4652	21.5120
1998.7734	1510.8346	151.6151	21.5120
1998.2352	1510.3352	151.4652	21.5120
1997.6970	1510.3352	151.4652	21.5120
1998.2352	1510.3352	151.6151	21.5120
1996.6207	1510.3352	151.4652	21.5120
1997.6970	1509.3365	151.7650	21.5120
1997.1589	1510.3352	151.1654	21.5120
1997.6970	1509.8359	151.4652	21.5120
1997.6970	1509.3365	151.4652	21.5120
1996.6207	1509.8359	151.3153	21.5120
1998.2352	1509.8359	151.4652	21.5120
1997.6970	1508.8371	151.4652	21.5120
1997.6970	1509.3365	151.3153	21.5120
1996.6207	1508.8371	151.0155	21.5120
1996.0825	1508.8371	151.1654	21.5120
1997.1589	1508.3378	151.0155	21.5120
1996.6207	1507.3390	151.1654	21.5120
1997.1589	1508.3378	151.1654	21.5120
1996.6207	1507.3390	151.3153	21.5120
1996.6207	1508.3378	150.8656	21.5120
1996.6207	1507.8384	151.1654	21.5120
1996.0825	1506.8397	151.0155	21.5120
1996.0825	1506.8397	151.1654	21.5120
1995.5443	1506.3403	151.0155	21.5120
1994.4680	1506.3403	150.7157	21.3754
1996.0825	1506.3403	150.8656	21.3754
1996.0825	1506.8397	150.8656	21.3754
1996.0825	1506.3403	150.8656	21.3754
1996.0825	1505.8410	151.0155	21.3754
1996.0825	1505.8410	150.7157	21.3754
1996.0825	1505.3416	151.0155	21.3754
1995.0061	1505.3416	150.7157	21.3754
1994.4680	1504.3429	150.8656	21.3754
1993.9298	1504.8422	150.7157	21.3754
1995.5443	1504.8422	150.7157	21.3754
1995.5443	1504.3429	150.5658	21.3754
1995.5443	1504.8422	149.5166	21.3754
1995.5443	1504.3429	150.7157	21.3754
1994.4680	1504.3429	150.5658	21.3754
1995.0061	1503.8435	150.7157	21.3754
1994.4680	1503.3442	150.5658	21.3754
1993.3916	1503.3442	150.4159	21.3754
1993.9298	1502.8448	150.2660	21.3754
1993.3916	1503.3442	150.4159	21.3754
1993.9298	1503.8435	150.5658	21.3754
1993.3916	1503.3442	150.5658	21.3754
1993.9298	1502.3454	150.4159	21.3754
1993.9298	1502.3454	150.5658	21.3754
1993.3916	1501.8461	150.4159	21.3754
1992.3152	1502.3454	150.4159	21.3754
1992.8534	1501.3467	150.5658	21.3754
1992.3152	1500.8474	150.2660	21.3754
1992.3152	1501.3467	150.2660	21.3754
1991.7771	1501.3467	150.2660	21.3754
1992.8534	1501.3467	150.5658	21.3754
1993.3916	1500.3480	150.2660	21.3754
1993.3916	1500.3480	150.2660	21.3754
1993.3916	1500.8474	150.2660	21.3754
1992.8534	1500.3480	150.2660	21.3754
1991.7771	1499.8486	150.2660	21.3754
1991.7771	1500.3480	150.4159	21.3754
1992.3152	1499.3493	150.2660	21.3754
1991.7771	1498.8499	149.9663	21.3754
1992.3152	1498.8499	150.1161	21.3754
1992.3152	1498.3506	150.1161	21.3754
1992.3152	1499.3493	150.1161	21.3754
1992.8534	1497.8512	150.2660	21.3754
1991.7771	1498.8499	149.9663	21.3754
1991.7771	1498.8499	150.2660	21.3754
1991.2389	1498.3506	150.2660	21.3754
1990.1625	1497.3518	150.1161	21.3754
1991.2389	1497.3518	150.1161	21.3754
1990.1625	1497.8512	149.9663	21.3754
1991.2389	1496.8525	150.1161	21.3754
1991.7771	1496.8525	150.1161	21.3754
1991.7771	1497.8512	150.1161	21.3754
1991.7771	1496.8525	150.2660	21.3754
1991.2389	1496.3531	149.9663	21.3754
1990.7007	1496.3531	150.1161	21.3754
1990.1625	1495.3544	150.2660	21.3754
1990.7007	1495.3544	149.8164	21.3754
1990.7007	1495.3544	149.9663	21.3754
1990.1625	1495.8538	149.9663	21.3754
1990.1625	1495.3544	149.9663	21.3754
1991.2389	1495.3544	149.8164	21.3754
1989.6243	1494.8550	149.9663	21.3754
1989.6243	1494.8550	149.9663	21.3754
1990.1625	1494.3557	149.8164	21.3754
1989.6243	1494.3557	149.8164	21.3754
1989.0862	1494.3557	149.9663	21.3754
1989.0862	1494.3557	150.1161	21.3754
1989.6243	1494.3557	149.9663	21.3754
1989.0862	1493.8563	149.8164	21.3754
1989.0862	1492.3582	149.9663	21.3754
1990.1625	1493.3570	149.9663	21.2340
1990.1625	1493.3570	150.1161	21.2340
1989.6243	1492.8576	150.1161	21.2340
1989.0862	1492.3582	149.6665	21.2340
1988.0098	1491.8589	149.8164	21.2340
1988.0098	1492.3582	149.9663	21.2340
1988.5480	1491.8589	149.8164	21.2340
1988.5480	1491.3595	149.6665	21.2340
1989.0862	1491.8589	149.6665	21.2340
1989.0862	1491.8589	149.8164	21.2340
1989.0862	1490.3608	149.5166	21.2340
1989.0862	1491.3595	149.8164	21.2340
1987.4716	1490.8602	149.8164	21.2340
1988.5480	1490.8602	149.8164	21.2340
1988.0098	1490.3608	149.6665	21.2340
1986.9334	1489.8614	149.6665	21.2340
1988.0098	1490.8602	149.6665	21.2340
1988.0098	1490.3608	149.6665	21.2340
1988.0098	1490.3608	149.6665	21.2340
1988.5480	1489.3621	149.8164	21.2340
